"id","year_film","year_ceremony","ceremony","category","name","film","winner"
2112,1947,1948,20,"DOCUMENTARY (Short Subject)","Australian News & Information Bureau","School in the Mailbox","NOMINATED"
2221,1948,1949,21,"DOCUMENTARY (Short Subject)","Herbert Morgan, Producer","Heart to Heart","NOMINATED"
2222,1948,1949,21,"DOCUMENTARY (Short Subject)","United States Army Air Force","Operation Vittles","NOMINATED"
2223,1948,1949,21,"DOCUMENTARY (Short Subject)","United States Army","Toward Independence","WINNER"
2333,1949,1950,22,"DOCUMENTARY (Short Subject)","Richard de Rochemont, Producer","A Chance to Live","WINNER"
2334,1949,1950,22,"DOCUMENTARY (Short Subject)","French Cinema General Cooperative","1848","NOMINATED"
2335,1949,1950,22,"DOCUMENTARY (Short Subject)","St. Francis-Xavier University, Antigonish, Nova Scotia","The Rising Tide","NOMINATED"
2336,1949,1950,22,"DOCUMENTARY (Short Subject)","Edward Selzer, Producer","So Much for So Little","WINNER"
2447,1950,1951,23,"DOCUMENTARY (Short Subject)","Guy Glover, Producer","The Fight: Science against Cancer","NOMINATED"
2448,1950,1951,23,"DOCUMENTARY (Short Subject)","Film Documents, Inc.","The Stairs","NOMINATED"
2449,1950,1951,23,"DOCUMENTARY (Short Subject)","Edmund Reek, Producer","Why Korea?","WINNER"
2567,1951,1952,24,"DOCUMENTARY (Short Subject)","'Made by Fred Zinnemann with the cooperation of Paramount Pictures Corporation for the Los Angeles Orthopaedic Hospital'","Benjy","WINNER"
2568,1951,1952,24,"DOCUMENTARY (Short Subject)","Owen Crump, Producer.  (Film sponsored by the Disabled American Veterans, in cooperation with the United States Department of Defense and the Association of Motion Picture Producers)","One Who Came Back","NOMINATED"
2569,1951,1952,24,"DOCUMENTARY (Short Subject)","Gordon Hollingshead, Producer","The Seeing Eye","NOMINATED"
2686,1952,1953,25,"DOCUMENTARY (Short Subject)","Herbert Morgan, Producer","Devil Take Us","NOMINATED"
2687,1952,1953,25,"DOCUMENTARY (Short Subject)","Alberto Ancilotto, Producer","The Garden Spider (Epeira Diadema)","NOMINATED"
2688,1952,1953,25,"DOCUMENTARY (Short Subject)","Stephen Bosustow, Executive Producer","Man Alive!","NOMINATED"
2689,1952,1953,25,"DOCUMENTARY (Short Subject)","Norman McLaren, Producer","Neighbours","WINNER"
2815,1953,1954,26,"DOCUMENTARY (Short Subject)","Walt Disney, Producer","The Alaskan Eskimo","WINNER"
2816,1953,1954,26,"DOCUMENTARY (Short Subject)","John Barnes, Producer","The Living City","NOMINATED"
2817,1953,1954,26,"DOCUMENTARY (Short Subject)","United States Army Signal Corps","Operation Blue Jay","NOMINATED"
2818,1953,1954,26,"DOCUMENTARY (Short Subject)","James Carr, Producer","They Planted a Stone","NOMINATED"
2819,1953,1954,26,"DOCUMENTARY (Short Subject)","John Healy and John Adams, Producers","The Word","NOMINATED"
2943,1954,1955,27,"DOCUMENTARY (Short Subject)","Otto Lang, Producer","Jet Carrier","NOMINATED"
2944,1954,1955,27,"DOCUMENTARY (Short Subject)","Morrie Roizman, Producer","Rembrandt: A Self-Portrait","NOMINATED"
2945,1954,1955,27,"DOCUMENTARY (Short Subject)","World Wide Pictures and Morse Films","Thursday's Children","WINNER"
3070,1955,1956,28,"DOCUMENTARY (Short Subject)","Dore Schary, Producer","The Battle of Gettysburg","NOMINATED"
3071,1955,1956,28,"DOCUMENTARY (Short Subject)","Wilbur T. Blume, Producer","The Face of Lincoln","NOMINATED"
3072,1955,1956,28,"DOCUMENTARY (Short Subject)","Walt Disney, Producer","Men against the Arctic","WINNER"
3193,1956,1957,29,"DOCUMENTARY (Short Subject)","Charles Guggenheim & Associates, Inc.","A City Decides","NOMINATED"
3194,1956,1957,29,"DOCUMENTARY (Short Subject)","John Healy, Producer","The Dark Wave","NOMINATED"
3195,1956,1957,29,"DOCUMENTARY (Short Subject)","Valentine Davies, Producer","The House without a Name","NOMINATED"
3196,1956,1957,29,"DOCUMENTARY (Short Subject)","Ward Kimball, Producer","Man in Space","NOMINATED"
3197,1956,1957,29,"DOCUMENTARY (Short Subject)","Louis Clyde Stoumen, Producer","The WINNER Story of the Civil War","WINNER"
3412,1958,1959,31,"DOCUMENTARY (Short Subject)","Ben Sharpsteen, Producer","Ama Girls","WINNER"
3413,1958,1959,31,"DOCUMENTARY (Short Subject)","Kenneth G. Brown, Producer","Employees Only","NOMINATED"
3414,1958,1959,31,"DOCUMENTARY (Short Subject)","Ian Ferguson, Producer","Journey into Spring","NOMINATED"
3415,1958,1959,31,"DOCUMENTARY (Short Subject)","Tom Daly, Producer","The Living Stone","NOMINATED"
3416,1958,1959,31,"DOCUMENTARY (Short Subject)","Thorold Dickinson, Producer","Overture","NOMINATED"
3531,1959,1960,32,"DOCUMENTARY (Short Subject)","Walt Disney, Producer","Donald in Mathmagic Land","NOMINATED"
3532,1959,1960,32,"DOCUMENTARY (Short Subject)","Edward F. Cullen, Producer","From Generation to Generation","NOMINATED"
3533,1959,1960,32,"DOCUMENTARY (Short Subject)","Bert Haanstra, Producer","Glass","WINNER"
3650,1960,1961,33,"DOCUMENTARY (Short Subject)","United States Information Agency","Beyond Silence","NOMINATED"
3651,1960,1961,33,"DOCUMENTARY (Short Subject)","Statens Filmcentral, The Danish Government Film Office","A City Called Copenhagen","NOMINATED"
3652,1960,1961,33,"DOCUMENTARY (Short Subject)","Charles Carey and Altina Carey, Producers","George Grosz' Interregnum","NOMINATED"
3653,1960,1961,33,"DOCUMENTARY (Short Subject)","James Hill, Producer","Giuseppina","WINNER"
3654,1960,1961,33,"DOCUMENTARY (Short Subject)","Colin Low, Producer","Universe","NOMINATED"
3772,1961,1962,34,"DOCUMENTARY (Short Subject)","United States Air Force","Breaking the Language Barrier","NOMINATED"
3773,1961,1962,34,"DOCUMENTARY (Short Subject)","Jim O'Connor and Tom Hayes, Producers","Cradle of Genius","NOMINATED"
3774,1961,1962,34,"DOCUMENTARY (Short Subject)","Dido-Film-GmbH","Kahl","NOMINATED"
3775,1961,1962,34,"DOCUMENTARY (Short Subject)","Benedetto Benedetti, Producer","L'Uomo in Grigio (The Man in Gray)","NOMINATED"
3776,1961,1962,34,"DOCUMENTARY (Short Subject)","Frank P. Bibas, Producer","Project Hope","WINNER"
3896,1962,1963,35,"DOCUMENTARY (Short Subject)","Jack Howells, Producer","Dylan Thomas","WINNER"
3897,1962,1963,35,"DOCUMENTARY (Short Subject)","William L. Hendricks, Producer","The John Glenn Story","NOMINATED"
3898,1962,1963,35,"DOCUMENTARY (Short Subject)","Robert Saudek, Producer","The Road to the Wall","NOMINATED"
4016,1963,1964,36,"DOCUMENTARY (Short Subject)","Simon Schiffrin, Producer","Chagall","WINNER"
4017,1963,1964,36,"DOCUMENTARY (Short Subject)","George Stevens, Jr., Producer","The Five Cities of June","NOMINATED"
4018,1963,1964,36,"DOCUMENTARY (Short Subject)","Algernon G. Walker, Producer","The Spirit of America","NOMINATED"
4019,1963,1964,36,"DOCUMENTARY (Short Subject)","Edgar Anstey, Producer","Thirty Million Letters","NOMINATED"
4020,1963,1964,36,"DOCUMENTARY (Short Subject)","Mel London, Producer","To Live Again","NOMINATED"
4141,1964,1965,37,"DOCUMENTARY (Short Subject)","Henry Jacobs and John Korty, Producers","Breaking the Habit","NOMINATED"
4142,1964,1965,37,"DOCUMENTARY (Short Subject)","Charles Guggenheim, Producer","Children Without","NOMINATED"
4143,1964,1965,37,"DOCUMENTARY (Short Subject)","National Film Board of Canada","Kenojuak","NOMINATED"
4144,1964,1965,37,"DOCUMENTARY (Short Subject)","Charles Guggenheim, Producer","Nine from Little Rock","WINNER"
4145,1964,1965,37,"DOCUMENTARY (Short Subject)","Geoffrey Scott and Oxley Hughan, Producers","140 Days under the World","NOMINATED"
4263,1965,1966,38,"DOCUMENTARY (Short Subject)","Kirk Smallman, Producer","Mural on Our Street","NOMINATED"
4264,1965,1966,38,"DOCUMENTARY (Short Subject)","Mafilm Productions","Ouverture","NOMINATED"
4265,1965,1966,38,"DOCUMENTARY (Short Subject)","Vision Associates Productions","Point of View","NOMINATED"
4266,1965,1966,38,"DOCUMENTARY (Short Subject)","Francis Thompson, Producer","To Be Alive!","WINNER"
4267,1965,1966,38,"DOCUMENTARY (Short Subject)","Patrick Carey and Joe Mendoza, Producers","Yeats Country","NOMINATED"
4388,1966,1967,39,"DOCUMENTARY (Short Subject)","Marin Karmitz and Vladimir Forgency, Producers","Adolescence","NOMINATED"
4389,1966,1967,39,"DOCUMENTARY (Short Subject)","Michael Ahnemann and Gary Schlosser, Producers","Cowboy","NOMINATED"
4390,1966,1967,39,"DOCUMENTARY (Short Subject)","Lee R. Bobker and Helen Kristt Radin, Producers","The Odds Against","NOMINATED"
4391,1966,1967,39,"DOCUMENTARY (Short Subject)","Mafilm Studio","Saint Matthew Passion","NOMINATED"
4392,1966,1967,39,"DOCUMENTARY (Short Subject)","Edmond A. Levy, Producer","A Year toward Tomorrow","WINNER"
4497,1967,1968,40,"DOCUMENTARY (Short Subject)","Charles E. Guggenheim, Producer","Monument to the Dream","NOMINATED"
4498,1967,1968,40,"DOCUMENTARY (Short Subject)","Christopher Chapman, Producer","A Place to Stand","NOMINATED"
4499,1967,1968,40,"DOCUMENTARY (Short Subject)","Mark Harris and Trevor Greenwood, Producers","The Redwoods","WINNER"
4500,1967,1968,40,"DOCUMENTARY (Short Subject)","Robert Fitchett, Producer","See You at the Pillar","NOMINATED"
4501,1967,1968,40,"DOCUMENTARY (Short Subject)","Carl V. Ragsdale, Producer","While I Run This Race","NOMINATED"
4606,1968,1969,41,"DOCUMENTARY (Short Subject)","Fali Bilimoria, Producer","The House That Ananda Built","NOMINATED"
4607,1968,1969,41,"DOCUMENTARY (Short Subject)","Lee R. Bobker, Producer","The Revolving Door","NOMINATED"
4608,1968,1969,41,"DOCUMENTARY (Short Subject)","Thomas P. Kelly, Jr., Producer","A Space to Grow","NOMINATED"
4609,1968,1969,41,"DOCUMENTARY (Short Subject)","Dan E. Weisburd, Producer","A Way Out of the Wilderness","NOMINATED"
4610,1968,1969,41,"DOCUMENTARY (Short Subject)","Saul Bass, Producer","Why Man Creates","WINNER"
4714,1969,1970,42,"DOCUMENTARY (Short Subject)","Denis Sanders and Robert M. Fresco, Producers","Czechoslovakia 1968","WINNER"
4715,1969,1970,42,"DOCUMENTARY (Short Subject)","Donald Wrye, Producer","An Impression of John Steinbeck: Writer","NOMINATED"
4716,1969,1970,42,"DOCUMENTARY (Short Subject)","Joan Horvath, Producer","Jenny Is a Good Thing","NOMINATED"
4717,1969,1970,42,"DOCUMENTARY (Short Subject)","Arthur H. Wolf and Russell A. Mosser, Producers","Leo Beuerman","NOMINATED"
4718,1969,1970,42,"DOCUMENTARY (Short Subject)","Joan Keller Stern, Producer","The Magic Machines","NOMINATED"
4819,1970,1971,43,"DOCUMENTARY (Short Subject)","Robert McBride, Producer","The Gifts","NOMINATED"
4820,1970,1971,43,"DOCUMENTARY (Short Subject)","Joseph Strick, Producer","Interviews with My Lai Veterans","WINNER"
4821,1970,1971,43,"DOCUMENTARY (Short Subject)","Bob Aller, Producer","A Long Way from Nowhere","NOMINATED"
4822,1970,1971,43,"DOCUMENTARY (Short Subject)","Vivien Carey and Patrick Carey, Producers","Oisin","NOMINATED"
4823,1970,1971,43,"DOCUMENTARY (Short Subject)","Horst Dallmayr and Robert Menegoz, Producers","Time Is Running Out","NOMINATED"
4926,1971,1972,44,"DOCUMENTARY (Short Subject)","Han van Gelder, Producer","Adventures in Perception","NOMINATED"
4927,1971,1972,44,"DOCUMENTARY (Short Subject)","Julian Krainin and DeWitt L. Sage, Jr., Producers","Art Is...","NOMINATED"
4928,1971,1972,44,"DOCUMENTARY (Short Subject)","Donald Wrye, Producer","The Numbers Start with the River","NOMINATED"
4929,1971,1972,44,"DOCUMENTARY (Short Subject)","Manuel Arango and Robert Amram, Producers","Sentinels of Silence","WINNER"
4930,1971,1972,44,"DOCUMENTARY (Short Subject)","Hal Riney, Dick Snider and Sherwood Omens, Producers","Somebody Waiting","NOMINATED"
5030,1972,1973,45,"DOCUMENTARY (Short Subject)","Peter Schamoni, Producer","Hundertwasser's Rainy Day","NOMINATED"
5031,1972,1973,45,"DOCUMENTARY (Short Subject)","Giorgio Treves, Producer","K-Z","NOMINATED"
5032,1972,1973,45,"DOCUMENTARY (Short Subject)","Tadeusz Jaworski, Producer","Selling Out","NOMINATED"
5033,1972,1973,45,"DOCUMENTARY (Short Subject)","Charles Huguenot van der Linden and Martina Huguenot van der Linden, Producers","This Tiny World","WINNER"
5034,1972,1973,45,"DOCUMENTARY (Short Subject)","Humphrey Swingler, Producer","The Tide of Traffic","NOMINATED"
5134,1973,1974,46,"DOCUMENTARY (Short Subject)","Carmen D'Avino, Producer","Background","NOMINATED"
5135,1973,1974,46,"DOCUMENTARY (Short Subject)","Louis Marcus, Producer","Children at Work (Paisti Ag Obair)","NOMINATED"
5136,1973,1974,46,"DOCUMENTARY (Short Subject)","Albert Maysles and David Maysles, Producers","Christo's Valley Curtain","NOMINATED"
5137,1973,1974,46,"DOCUMENTARY (Short Subject)","Terry Sanders and June Wayne, Producers","Four Stones for Kanemitsu","NOMINATED"
5138,1973,1974,46,"DOCUMENTARY (Short Subject)","Julian Krainin and DeWitt L. Sage, Jr., Producers","Princeton: A Search for Answers","WINNER"
5237,1974,1975,47,"DOCUMENTARY (Short Subject)","Francis Thompson, Producer","City Out of Wilderness","NOMINATED"
5238,1974,1975,47,"DOCUMENTARY (Short Subject)","Robin Lehman, Producer","Don't","WINNER"
5239,1974,1975,47,"DOCUMENTARY (Short Subject)","Jon Boorstin, Producer","Exploratorium","NOMINATED"
5240,1974,1975,47,"DOCUMENTARY (Short Subject)","Dewitt Jones and Lesley Foster, Producers","John Muir's High Sierra","NOMINATED"
5241,1974,1975,47,"DOCUMENTARY (Short Subject)","Ronald S. Kass and Mervyn Lloyd, Producers","Naked Yoga","NOMINATED"
5344,1975,1976,48,"DOCUMENTARY (Short Subject)","Jon Else, Steven Kovacs and Kristine Samuelson, Producers","Arthur and Lillie","NOMINATED"
5345,1975,1976,48,"DOCUMENTARY (Short Subject)","Claire Wilbur and Robin Lehman, Producers","The End of the Game","WINNER"
5346,1975,1976,48,"DOCUMENTARY (Short Subject)","Manfred Baier, Producer","Millions of Years Ahead of Man","NOMINATED"
5347,1975,1976,48,"DOCUMENTARY (Short Subject)","George V. Casey, Producer","Probes in Space","NOMINATED"
5348,1975,1976,48,"DOCUMENTARY (Short Subject)","Barrie Howells and Michael Scott, Producers","Whistling Smith","NOMINATED"
5451,1976,1977,49,"DOCUMENTARY (Short Subject)","Sparky Greene, Producer","American Shoeshine","NOMINATED"
5452,1976,1977,49,"DOCUMENTARY (Short Subject)","Tony Ianzelo and Andy Thomson, Producers","Blackwood","NOMINATED"
5453,1976,1977,49,"DOCUMENTARY (Short Subject)","John Armstrong, Producer","The End of the Road","NOMINATED"
5454,1976,1977,49,"DOCUMENTARY (Short Subject)","Lynne Littman, Producer","Number Our Days","WINNER"
5455,1976,1977,49,"DOCUMENTARY (Short Subject)","Lester Novros, Producer","Universe","NOMINATED"
5555,1977,1978,50,"DOCUMENTARY (Short Subject)","Moctesuma Esparza, Producer","Agueda Martinez: Our People, Our Country","NOMINATED"
5556,1977,1978,50,"DOCUMENTARY (Short Subject)","Helen Whitney and DeWitt L. Sage, Jr., Producers","First Edition","NOMINATED"
5557,1977,1978,50,"DOCUMENTARY (Short Subject)","John Joseph and Jan Stussy, Producers","Gravity Is My Enemy","WINNER"
5558,1977,1978,50,"DOCUMENTARY (Short Subject)","James R. Messenger and Paul N. Raimondi, Producers","Of Time, Tombs and Treasure","NOMINATED"
5559,1977,1978,50,"DOCUMENTARY (Short Subject)","Douglas Gordon, Producer","The Shetland Experience","NOMINATED"
5664,1978,1979,51,"DOCUMENTARY (Short Subject)","Jerry Aronson, Producer","The Divided Trail: A Native American Odyssey","NOMINATED"
5665,1978,1979,51,"DOCUMENTARY (Short Subject)","K.K. Kapil, Producer","An Encounter with Faces","NOMINATED"
5666,1978,1979,51,"DOCUMENTARY (Short Subject)","Jacqueline Phillips Shedd and Ben Shedd, Producers","The Flight of the Gossamer Condor","WINNER"
5667,1978,1979,51,"DOCUMENTARY (Short Subject)","August Cinquegrana, Producer","Goodnight Miss Ann","NOMINATED"
5668,1978,1979,51,"DOCUMENTARY (Short Subject)","J. Gary Mitchell, Producer","Squires of San Quentin","NOMINATED"
5770,1979,1980,52,"DOCUMENTARY (Short Subject)","Risto Teofilovski, Producer","Dae","NOMINATED"
5771,1979,1980,52,"DOCUMENTARY (Short Subject)","Donald A. Connolly and James R. Messenger, Producers","Koryo Celadon","NOMINATED"
5772,1979,1980,52,"DOCUMENTARY (Short Subject)","Phillip Borsos, Producer","Nails","NOMINATED"
5773,1979,1980,52,"DOCUMENTARY (Short Subject)","Saul J. Turell, Producer","Paul Robeson: Tribute to an Artist","WINNER"
5774,1979,1980,52,"DOCUMENTARY (Short Subject)","Dick Young, Producer","Remember Me","NOMINATED"
5881,1980,1981,53,"DOCUMENTARY (Short Subject)","John Watson and Pen Densham, Producers","Don't Mess with Bill","NOMINATED"
5882,1980,1981,53,"DOCUMENTARY (Short Subject)","George Casey, Producer","The Eruption of Mount St. Helens","NOMINATED"
5883,1980,1981,53,"DOCUMENTARY (Short Subject)","Dick Young, Producer","It's the Same World","NOMINATED"
5884,1980,1981,53,"DOCUMENTARY (Short Subject)","Roland Hallé and Peter W. Ladue, Producers","Karl Hess: Toward Liberty","WINNER"
5885,1980,1981,53,"DOCUMENTARY (Short Subject)","Richard Hawkins and Jorge Preloran, Producers","Luther Metke at 94","NOMINATED"
5979,1981,1982,54,"DOCUMENTARY (Short Subject)","Obie Benz, Producer","Americas in Transition","NOMINATED"
5980,1981,1982,54,"DOCUMENTARY (Short Subject)","Nigel Noble, Producer","Close Harmony","WINNER"
5981,1981,1982,54,"DOCUMENTARY (Short Subject)","Dick Young, Producer","Journey for Survival","NOMINATED"
5982,1981,1982,54,"DOCUMENTARY (Short Subject)","Linda Chapman, Pam LeBlanc and Freddi Stevens, Producers","See What I Say","NOMINATED"
5983,1981,1982,54,"DOCUMENTARY (Short Subject)","Roland Hallé and John Hoover, Producers","Urge to Build","NOMINATED"
6083,1982,1983,55,"DOCUMENTARY (Short Subject)","Robert Richter, Producer","Gods of Metal","NOMINATED"
6084,1982,1983,55,"DOCUMENTARY (Short Subject)","Edward Le Lorrain and Terri Nash, Producers","If You Love This Planet","WINNER"
6085,1982,1983,55,"DOCUMENTARY (Short Subject)","Charles Guggenheim and Werner Schumann, Producers","The Klan: A Legacy of Hate in America","NOMINATED"
6086,1982,1983,55,"DOCUMENTARY (Short Subject)","Freida Lee Mock, Producer","To Live or Let Die","NOMINATED"
6087,1982,1983,55,"DOCUMENTARY (Short Subject)","John G. Avildsen, Producer","Traveling Hopefully","NOMINATED"
6194,1983,1984,56,"DOCUMENTARY (Short Subject)","Cynthia Scott and Adam Symansky, Producers","Flamenco at 5:15","WINNER"
6195,1983,1984,56,"DOCUMENTARY (Short Subject)","Vivienne Verdon-Roe and Eric Thiermann, Producers","In the Nuclear Shadow: What Can the Children Tell Us?","NOMINATED"
6196,1983,1984,56,"DOCUMENTARY (Short Subject)","Arthur Dong, Producer","Sewing Woman","NOMINATED"
6197,1983,1984,56,"DOCUMENTARY (Short Subject)","Robert Eisenhardt, Producer","Spaces: The Architecture of Paul Rudolph","NOMINATED"
6198,1983,1984,56,"DOCUMENTARY (Short Subject)","Dea Brokman and Ilene Landis, Producers","You Are Free  (Ihr Zent Frei)","NOMINATED"
6298,1984,1985,57,"DOCUMENTARY (Short Subject)","Gary Bush and Paul T.K. Lin, Producers","The Children of Soong Ching Ling","NOMINATED"
6299,1984,1985,57,"DOCUMENTARY (Short Subject)","Ben Achtenberg and Joan Sawyer, Producers","Code Gray: Ethical Dilemmas in Nursing","NOMINATED"
6300,1984,1985,57,"DOCUMENTARY (Short Subject)","Lawrence R. Hott and Roger M. Sherman, Producers","The Garden of Eden","NOMINATED"
6301,1984,1985,57,"DOCUMENTARY (Short Subject)","Irina Kalinina, Producer","Recollections of Pavlovsk","NOMINATED"
6302,1984,1985,57,"DOCUMENTARY (Short Subject)","Marjorie Hunt and Paul Wagner, Producers","The Stone Carvers","WINNER"
6407,1985,1986,58,"DOCUMENTARY (Short Subject)","Robert Gardner, Producer","The Courage to Care","NOMINATED"
6408,1985,1986,58,"DOCUMENTARY (Short Subject)","Michael Crowley and James Wolpaw, Producers","Keats and His Nightingale: A Blind Date","NOMINATED"
6409,1985,1986,58,"DOCUMENTARY (Short Subject)","Barbara Willis Sweete, Producer","Making Overtures--The Story of a Community Orchestra","NOMINATED"
6410,1985,1986,58,"DOCUMENTARY (Short Subject)","David Goodman, Producer","Witness to War: Dr. Charlie Clements","WINNER"
6411,1985,1986,58,"DOCUMENTARY (Short Subject)","Alan Edelstein, Producer","The Wizard of the Strings","NOMINATED"
6515,1986,1987,59,"DOCUMENTARY (Short Subject)","Alison Nigh-Strelich, Producer","Debonair Dancers","NOMINATED"
6516,1986,1987,59,"DOCUMENTARY (Short Subject)","Sonya Friedman, Producer","The Masters of Disaster","NOMINATED"
6517,1986,1987,59,"DOCUMENTARY (Short Subject)","Thomas L. Neff and Madeline Bell, Producers","Red Grooms: Sunflower in a Hothouse","NOMINATED"
6518,1986,1987,59,"DOCUMENTARY (Short Subject)","Aaron D. Weisblatt, Producer","Sam","NOMINATED"
6519,1986,1987,59,"DOCUMENTARY (Short Subject)","Vivienne Verdon-Roe, Producer","Women--for America, for the World","WINNER"
6622,1987,1988,60,"DOCUMENTARY (Short Subject)","Deborah Dickson, Producer","Frances Steloff: Memoirs of a Bookseller","NOMINATED"
6623,1987,1988,60,"DOCUMENTARY (Short Subject)","Dr. Frank Daniel and Izak Ben-Meir, Producers","In the Wee Wee Hours...","NOMINATED"
6624,1987,1988,60,"DOCUMENTARY (Short Subject)","Megan Williams, Producer","Language Says It All","NOMINATED"
6625,1987,1988,60,"DOCUMENTARY (Short Subject)","Lynn Mueller, Producer","Silver into Gold","NOMINATED"
6626,1987,1988,60,"DOCUMENTARY (Short Subject)","Sue Marx and Pamela Conn, Producers","Young at Heart","WINNER"
6724,1988,1989,61,"DOCUMENTARY (Short Subject)","Karen Goodman, Producer","The Children's Storefront","NOMINATED"
6725,1988,1989,61,"DOCUMENTARY (Short Subject)","Lise Yasui and Ann Tegnell, Producers","Family Gathering","NOMINATED"
