"id","year_film","year_ceremony","ceremony","category","name","film","winner"
1036,1940,1941,13,"SHORT SUBJECT (Cartoon)","Metro-Goldwyn-Mayer","The Milky Way","WINNER"
1037,1940,1941,13,"SHORT SUBJECT (Cartoon)","Metro-Goldwyn-Mayer","Puss Gets the Boot","NOMINATED"
1038,1940,1941,13,"SHORT SUBJECT (Cartoon)","Leon Schlesinger, Producer","A Wild Hare","NOMINATED"
1039,1940,1941,13,"SHORT SUBJECT (One-reel)","Warner Bros.","London Can Take It","NOMINATED"
1040,1940,1941,13,"SHORT SUBJECT (One-reel)","Metro-Goldwyn-Mayer","More about Nostradamus","NOMINATED"
1041,1940,1941,13,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Quicker 'N a Wink","WINNER"
1042,1940,1941,13,"SHORT SUBJECT (One-reel)","RKO Radio","Siege","NOMINATED"
1043,1940,1941,13,"SHORT SUBJECT (Two-reel)","Metro-Goldwyn-Mayer","Eyes of the Navy","NOMINATED"
1044,1940,1941,13,"SHORT SUBJECT (Two-reel)","Warner Bros.","Service with the Colors","NOMINATED"
1045,1940,1941,13,"SHORT SUBJECT (Two-reel)","Warner Bros.","Teddy, the Rough Rider","WINNER"
1209,1941,1942,14,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","Boogie Woogie Bugle Boy of Company B","NOMINATED"
1210,1941,1942,14,"SHORT SUBJECT (Cartoon)","Leon Schlesinger, Producer","Hiawatha's Rabbit Hunt","NOMINATED"
1211,1941,1942,14,"SHORT SUBJECT (Cartoon)","Columbia","How War Came","NOMINATED"
1212,1941,1942,14,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Lend a Paw","WINNER"
1213,1941,1942,14,"SHORT SUBJECT (Cartoon)","Metro-Goldwyn-Mayer","The Night before Christmas","NOMINATED"
1214,1941,1942,14,"SHORT SUBJECT (Cartoon)","Leon Schlesinger, Producer","Rhapsody in Rivets","NOMINATED"
1215,1941,1942,14,"SHORT SUBJECT (Cartoon)","George Pal, Producer","Rhythm in the Ranks","NOMINATED"
1216,1941,1942,14,"SHORT SUBJECT (Cartoon)","Metro-Goldwyn-Mayer","The Rookie Bear","NOMINATED"
1217,1941,1942,14,"SHORT SUBJECT (Cartoon)","Max Fleischer, Producer","Superman","NOMINATED"
1218,1941,1942,14,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Truant Officer Donald","NOMINATED"
1219,1941,1942,14,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Army Champions","NOMINATED"
1220,1941,1942,14,"SHORT SUBJECT (One-reel)","Paramount","Beauty and the Beach","NOMINATED"
1221,1941,1942,14,"SHORT SUBJECT (One-reel)","Paramount","Down on the Farm","NOMINATED"
1222,1941,1942,14,"SHORT SUBJECT (One-reel)","Warner Bros.","Forty Boys and a Song","NOMINATED"
1223,1941,1942,14,"SHORT SUBJECT (One-reel)","Warner Bros.","Kings of the Turf","NOMINATED"
1224,1941,1942,14,"SHORT SUBJECT (One-reel)","Metro-Goldwyn-Mayer","Of Pups and Puzzles","WINNER"
1225,1941,1942,14,"SHORT SUBJECT (One-reel)","20th Century-Fox","Sagebrush and Silver","NOMINATED"
1226,1941,1942,14,"SHORT SUBJECT (Two-reel)","Woodard Productions, Inc.","Alive in the Deep","NOMINATED"
1227,1941,1942,14,"SHORT SUBJECT (Two-reel)","Metro-Goldwyn-Mayer","Forbidden Passage","NOMINATED"
1228,1941,1942,14,"SHORT SUBJECT (Two-reel)","Warner Bros.","The Gay Parisian","NOMINATED"
1229,1941,1942,14,"SHORT SUBJECT (Two-reel)","Metro-Goldwyn-Mayer","Main Street on the March!","WINNER"
1230,1941,1942,14,"SHORT SUBJECT (Two-reel)","United States Army","The Tanks Are Coming","NOMINATED"
1403,1942,1943,15,"SHORT SUBJECT (Cartoon)","20th Century-Fox","All Out for 'V'","NOMINATED"
1404,1942,1943,15,"SHORT SUBJECT (Cartoon)","Metro-Goldwyn-Mayer","Blitz Wolf","NOMINATED"
1405,1942,1943,15,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Der Fuehrer's Face","WINNER"
1406,1942,1943,15,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","Juke Box Jamboree","NOMINATED"
1407,1942,1943,15,"SHORT SUBJECT (Cartoon)","Leon Schlesinger, Producer","Pigs in a Polka","NOMINATED"
1408,1942,1943,15,"SHORT SUBJECT (Cartoon)","George Pal, Producer","Tulips Shall Grow","NOMINATED"
1409,1942,1943,15,"SHORT SUBJECT (One-reel)","20th Century-Fox","Desert Wonderland","NOMINATED"
1410,1942,1943,15,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Marines in the Making","NOMINATED"
1411,1942,1943,15,"SHORT SUBJECT (One-reel)","Paramount","Speaking of Animals and Their Families","WINNER"
1412,1942,1943,15,"SHORT SUBJECT (One-reel)","Warner Bros.","United States Marine Band","NOMINATED"
1413,1942,1943,15,"SHORT SUBJECT (Two-reel)","Warner Bros.","Beyond the Line of Duty","WINNER"
1414,1942,1943,15,"SHORT SUBJECT (Two-reel)","Metro-Goldwyn-Mayer","Don't Talk","NOMINATED"
1415,1942,1943,15,"SHORT SUBJECT (Two-reel)","RKO Radio","Private Smith of the U.S.A.","NOMINATED"
1589,1943,1944,16,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","The Dizzy Acrobat","NOMINATED"
1590,1943,1944,16,"SHORT SUBJECT (Cartoon)","George Pal, Producer","The 500 Hats of Bartholomew Cubbins","NOMINATED"
1591,1943,1944,16,"SHORT SUBJECT (Cartoon)","Leon Schlesinger, Producer","Greetings Bait!","NOMINATED"
1592,1943,1944,16,"SHORT SUBJECT (Cartoon)","Dave Fleischer, Producer","Imagination","NOMINATED"
1593,1943,1944,16,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Reason and Emotion","NOMINATED"
1594,1943,1944,16,"SHORT SUBJECT (Cartoon)","Frederick Quimby, Producer","Yankee Doodle Mouse","WINNER"
1595,1943,1944,16,"SHORT SUBJECT (One-reel)","Grantland Rice, Producer","Amphibious Fighters","WINNER"
1596,1943,1944,16,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Cavalcade of Dance with Veloz and Yolanda","NOMINATED"
1597,1943,1944,16,"SHORT SUBJECT (One-reel)","Edmund Reek, Producer","Champions Carry On","NOMINATED"
1598,1943,1944,16,"SHORT SUBJECT (One-reel)","Ralph Staub, Producer","Hollywood in Uniform","NOMINATED"
1599,1943,1944,16,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Seeing Hands","NOMINATED"
1600,1943,1944,16,"SHORT SUBJECT (Two-reel)","Jerry Bresler and Sam Coslow, Producers","Heavenly Music","WINNER"
1601,1943,1944,16,"SHORT SUBJECT (Two-reel)","Frederic Ullman, Jr., Producer","Letter to a Hero","NOMINATED"
1602,1943,1944,16,"SHORT SUBJECT (Two-reel)","Walter MacEwen, Producer","Mardi Gras","NOMINATED"
1603,1943,1944,16,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","Women at War","NOMINATED"
1757,1944,1945,17,"SHORT SUBJECT (Cartoon)","George Pal, Producer","And to Think I Saw It on Mulberry Street","NOMINATED"
1758,1944,1945,17,"SHORT SUBJECT (Cartoon)","Screen Gems","Dog, Cat and Canary","NOMINATED"
1759,1944,1945,17,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","Fish Fry","NOMINATED"
1760,1944,1945,17,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","How to Play Football","NOMINATED"
1761,1944,1945,17,"SHORT SUBJECT (Cartoon)","Frederick C. Quimby, Producer","Mouse Trouble","WINNER"
1762,1944,1945,17,"SHORT SUBJECT (Cartoon)","Paul Terry, Producer","My Boy Johnny","NOMINATED"
1763,1944,1945,17,"SHORT SUBJECT (Cartoon)","Warner Bros.","Swooner Crooner","NOMINATED"
1764,1944,1945,17,"SHORT SUBJECT (One-reel)","Edmund Reek, Producer","Blue Grass Gentlemen","NOMINATED"
1765,1944,1945,17,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Jammin' the Blues","NOMINATED"
1766,1944,1945,17,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Movie Pests","NOMINATED"
1767,1944,1945,17,"SHORT SUBJECT (One-reel)","Ralph Staub, Producer","Screen Snapshots' 50th Anniversary of Motion Pictures","NOMINATED"
1768,1944,1945,17,"SHORT SUBJECT (One-reel)","Jerry Fairbanks, Producer","Who's Who in Animal Land","WINNER"
1769,1944,1945,17,"SHORT SUBJECT (Two-reel)","Louis Harris, Producer","Bombalera","NOMINATED"
1770,1944,1945,17,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","I Won't Play","WINNER"
1771,1944,1945,17,"SHORT SUBJECT (Two-reel)","Jerry Bresler, Producer; Herbert Moulton, Associate Producer","Main Street Today","NOMINATED"
1915,1945,1946,18,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Donald's Crime","NOMINATED"
1916,1945,1946,18,"SHORT SUBJECT (Cartoon)","George Pal, Producer","Jasper and the Beanstalk","NOMINATED"
1917,1945,1946,18,"SHORT SUBJECT (Cartoon)","Eddie Selzer, Producer","Life with Feathers","NOMINATED"
1918,1945,1946,18,"SHORT SUBJECT (Cartoon)","Paul Terry, Producer","Mighty Mouse in Gypsy Life","NOMINATED"
1919,1945,1946,18,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","The Poet and Peasant","NOMINATED"
1920,1945,1946,18,"SHORT SUBJECT (Cartoon)","Frederick Quimby, Producer","Quiet Please!","WINNER"
1921,1945,1946,18,"SHORT SUBJECT (Cartoon)","Screen Gems","Rippling Romance","NOMINATED"
1922,1945,1946,18,"SHORT SUBJECT (One-reel)","Edmund Reek, Producer","Along the Rainbow Trail","NOMINATED"
1923,1945,1946,18,"SHORT SUBJECT (One-reel)","Ralph Staub, Producer","Screen Snapshots' 25th Anniversary","NOMINATED"
1924,1945,1946,18,"SHORT SUBJECT (One-reel)","Herbert Moulton, Producer;  Jerry Bresler, Executive Producer","Stairway to Light","WINNER"
1925,1945,1946,18,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Story of a Dog","NOMINATED"
1926,1945,1946,18,"SHORT SUBJECT (One-reel)","Grantland Rice, Producer","White Rhapsody","NOMINATED"
1927,1945,1946,18,"SHORT SUBJECT (One-reel)","Joseph O'Brien and Thomas Mead, Producers","Your National Gallery","NOMINATED"
1928,1945,1946,18,"SHORT SUBJECT (Two-reel)","Chester Franklin, Producer;  Jerry Bresler, Executive Producer","A Gun in His Hand","NOMINATED"
1929,1945,1946,18,"SHORT SUBJECT (Two-reel)","Jules White, Producer","The Jury Goes Round 'N' Round","NOMINATED"
1930,1945,1946,18,"SHORT SUBJECT (Two-reel)","George Templeton, Producer","The Little Witch","NOMINATED"
1931,1945,1946,18,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","Star in the Night","WINNER"
2033,1946,1947,19,"SHORT SUBJECT (Cartoon)","Frederick Quimby, Producer","The Cat Concerto","WINNER"
2034,1946,1947,19,"SHORT SUBJECT (Cartoon)","Walter Lantz, Producer","Chopin's Musical Moments","NOMINATED"
2035,1946,1947,19,"SHORT SUBJECT (Cartoon)","George Pal, Producer","John Henry and the Inky Poo","NOMINATED"
2036,1946,1947,19,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Squatter's Rights","NOMINATED"
2037,1946,1947,19,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Walky Talky Hawky","NOMINATED"
2038,1946,1947,19,"SHORT SUBJECT (One-reel)","Jack Eaton, Producer","Dive-Hi Champs","NOMINATED"
2039,1946,1947,19,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Facing Your Danger","WINNER"
2040,1946,1947,19,"SHORT SUBJECT (One-reel)","Edmund Reek, Producer","Golden Horses","NOMINATED"
2041,1946,1947,19,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Smart as a Fox","NOMINATED"
2042,1946,1947,19,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Sure Cures","NOMINATED"
2043,1946,1947,19,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","A Boy and His Dog","WINNER"
2044,1946,1947,19,"SHORT SUBJECT (Two-reel)","George B. Templeton, Producer","College Queen","NOMINATED"
2045,1946,1947,19,"SHORT SUBJECT (Two-reel)","Jules White, Producer","Hiss and Yell","NOMINATED"
2046,1946,1947,19,"SHORT SUBJECT (Two-reel)","Jerry Bresler, Producer","The Luckiest Guy in the World","NOMINATED"
2138,1947,1948,20,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Chip An' Dale","NOMINATED"
2139,1947,1948,20,"SHORT SUBJECT (Cartoon)","Frederick Quimby, Producer","Dr. Jekyll and Mr. Mouse","NOMINATED"
2140,1947,1948,20,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Pluto's Blue Note","NOMINATED"
2141,1947,1948,20,"SHORT SUBJECT (Cartoon)","George Pal, Producer","Tubby the Tuba","NOMINATED"
2142,1947,1948,20,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Tweetie Pie","WINNER"
2143,1947,1948,20,"SHORT SUBJECT (One-reel)","Thomas Mead, Producer","Brooklyn, U.S.A.","NOMINATED"
2144,1947,1948,20,"SHORT SUBJECT (One-reel)","Herbert Moulton, Producer","Good-bye Miss Turlock","WINNER"
2145,1947,1948,20,"SHORT SUBJECT (One-reel)","Jerry Fairbanks, Producer","Moon Rockets","NOMINATED"
2146,1947,1948,20,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Now You See It","NOMINATED"
2147,1947,1948,20,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","So You Want to Be in Pictures","NOMINATED"
2148,1947,1948,20,"SHORT SUBJECT (Two-reel)","Harry Grey, Producer","Champagne for Two","NOMINATED"
2149,1947,1948,20,"SHORT SUBJECT (Two-reel)","Irving Allen, Producer","Climbing the Matterhorn","WINNER"
2150,1947,1948,20,"SHORT SUBJECT (Two-reel)","Thomas Mead, Producer","Fight of the Wild Stallions","NOMINATED"
2151,1947,1948,20,"SHORT SUBJECT (Two-reel)","Herbert Morgan, Producer","Give Us the Earth","NOMINATED"
2152,1947,1948,20,"SHORT SUBJECT (Two-reel)","Ben Blake, Producer","A Voice Is Born: The Story of Niklos Gafni","NOMINATED"
2249,1948,1949,21,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","The Little Orphan","WINNER"
2250,1948,1949,21,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Mickey and the Seal","NOMINATED"
2251,1948,1949,21,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Mouse Wreckers","NOMINATED"
2252,1948,1949,21,"SHORT SUBJECT (Cartoon)","United Productions of America","Robin Hoodlum","NOMINATED"
2253,1948,1949,21,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Tea for Two Hundred","NOMINATED"
2254,1948,1949,21,"SHORT SUBJECT (One-reel)","Herbert Moulton, Producer","Annie Was a Wonder","NOMINATED"
2255,1948,1949,21,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Cinderella Horse","NOMINATED"
2256,1948,1949,21,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","So You Want to Be on the Radio","NOMINATED"
2257,1948,1949,21,"SHORT SUBJECT (One-reel)","Edmund H. Reek, Producer","Symphony of a City","WINNER"
2258,1948,1949,21,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","You Can't Win","NOMINATED"
2259,1948,1949,21,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","Calgary Stampede","NOMINATED"
2260,1948,1949,21,"SHORT SUBJECT (Two-reel)","Herbert Morgan, Producer","Going to Blazes","NOMINATED"
2261,1948,1949,21,"SHORT SUBJECT (Two-reel)","Harry Grey, Producer","Samba-Mania","NOMINATED"
2262,1948,1949,21,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Seal Island","WINNER"
2263,1948,1949,21,"SHORT SUBJECT (Two-reel)","Thomas Mead, Producer","Snow Capers","NOMINATED"
2358,1949,1950,22,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","Canary Row","NOMINATED"
2359,1949,1950,22,"SHORT SUBJECT (Cartoon)","Edward Selzer, Producer","For Scent-Imental Reasons","WINNER"
2360,1949,1950,22,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","Hatch Up Your Troubles","NOMINATED"
2361,1949,1950,22,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","The Magic Fluke","NOMINATED"
2362,1949,1950,22,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Toy Tinkers","NOMINATED"
2363,1949,1950,22,"SHORT SUBJECT (One-reel)","Jack Eaton, Producer","Aquatic House-Party","WINNER"
2364,1949,1950,22,"SHORT SUBJECT (One-reel)","Justin Herman, Producer","Roller Derby Girl","NOMINATED"
2365,1949,1950,22,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","So You Think You're Not Guilty","NOMINATED"
2366,1949,1950,22,"SHORT SUBJECT (One-reel)","Walton C. Ament, Producer","Spills and Chills","NOMINATED"
2367,1949,1950,22,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Water Trix","NOMINATED"
2368,1949,1950,22,"SHORT SUBJECT (Two-reel)","William Lasky, Producer","The Boy and the Eagle","NOMINATED"
2369,1949,1950,22,"SHORT SUBJECT (Two-reel)","Irving Allen, Producer","Chase of Death","NOMINATED"
2370,1949,1950,22,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","The Grass Is Always Greener","NOMINATED"
2371,1949,1950,22,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","Snow Carnival","NOMINATED"
2372,1949,1950,22,"SHORT SUBJECT (Two-reel)","Gaston Diehl and Robert Haessens, Producers","Van Gogh","WINNER"
2475,1950,1951,23,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Gerald McBoing-Boing","WINNER"
2476,1950,1951,23,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","Jerry's Cousin","NOMINATED"
2477,1950,1951,23,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Trouble Indemnity","NOMINATED"
2478,1950,1951,23,"SHORT SUBJECT (One-reel)","Robert Youngson, Producer","Blaze Busters","NOMINATED"
2479,1950,1951,23,"SHORT SUBJECT (One-reel)","Gordon Hollingshead, Producer","Grandad of Races","WINNER"
2480,1950,1951,23,"SHORT SUBJECT (One-reel)","Pete Smith, Producer","Wrong Way Butch","NOMINATED"
2481,1950,1951,23,"SHORT SUBJECT (Two-reel)","Falcon Films, Inc.","Grandma Moses","NOMINATED"
2482,1950,1951,23,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","In Beaver Valley","WINNER"
2483,1950,1951,23,"SHORT SUBJECT (Two-reel)","Gordon Hollingshead, Producer","My Country 'Tis of Thee","NOMINATED"
2595,1951,1952,24,"SHORT SUBJECT (Cartoon)","Walt Disney, Producer","Lambert, the Sheepish Lion","NOMINATED"
2596,1951,1952,24,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Producer","Rooty Toot Toot","NOMINATED"
2597,1951,1952,24,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","The Two Mouseketeers","WINNER"
2598,1951,1952,24,"SHORT SUBJECT (One-reel)","Jack Eaton, Producer","Ridin' the Rails","NOMINATED"
2599,1951,1952,24,"SHORT SUBJECT (One-reel)","Robert G. Leffingwell, Producer","The Story of Time","NOMINATED"
2600,1951,1952,24,"SHORT SUBJECT (One-reel)","Robert Youngson, Producer","World of Kids","WINNER"
2601,1951,1952,24,"SHORT SUBJECT (Two-reel)","Les Films du Compass","Balzac","NOMINATED"
2602,1951,1952,24,"SHORT SUBJECT (Two-reel)","Tom Mead, Producer","Danger under the Sea","NOMINATED"
2603,1951,1952,24,"SHORT SUBJECT (Two-reel)","Walt Disney, Producer","Nature's Half Acre","WINNER"
2715,1952,1953,25,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","Johann Mouse","WINNER"
2716,1952,1953,25,"SHORT SUBJECT (Cartoon)","Fred Quimby, Producer","Little Johnny Jet","NOMINATED"
2717,1952,1953,25,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Executive Producer","Madeline","NOMINATED"
2718,1952,1953,25,"SHORT SUBJECT (Cartoon)","Stephen Bosustow, Executive Producer","Pink and Blue Blues","NOMINATED"
2719,1952,1953,25,"SHORT SUBJECT (Cartoon)","Tom Daly, Producer","Romance of Transportation","NOMINATED"
